,Time (rel/ms),Date,Time,Type,No.,1:F,1:Fm',1:PAR,1:Y (II),1:ETR,
1,5,10/11/20,19:37:35,C,NA,"File Nr. 466 | File Dev. ID #1, DIVING-PAM-II:",NA,NA,NA,NA,
3,36285,10/11/20,19:38:11,F,11587,17,34,0,-,-,ML-55
4,53255,10/11/20,19:38:28,F,11588,8,29,0,-,-,ML-48
5,62385,10/11/20,19:38:37,F,11589,21,29,0,-,-,ML-88
6,70355,10/11/20,19:38:45,F,11590,2,20,0,-,-,ML-47
7,78555,10/11/20,19:38:53,F,11591,6,27,0,-,-,ML-8
8,88585,10/11/20,19:39:03,F,11592,14,30,0,-,-,ML-75
9,97745,10/11/20,19:39:12,F,11593,1,36,0,-,-,ML-51
10,106845,10/11/20,19:39:21,F,11594,7,31,0,-,-,ML-62
11,116825,10/11/20,19:39:31,F,11595,14,32,0,-,-,ML-29
12,124555,10/11/20,19:39:39,F,11596,6,26,0,-,-,ML-3
13,135085,10/11/20,19:39:50,F,11597,5,28,0,-,-,ML-84
14,147635,10/11/20,19:40:02,F,11598,8,24,0,-,-,ML-34
15,155425,10/11/20,19:40:10,F,11599,8,28,0,-,-,ML-80
16,164545,10/11/20,19:40:19,F,11600,22,27,0,-,-,ML-58
17,171035,10/11/20,19:40:26,F,11601,13,29,0,-,-,ML-56
18,178335,10/11/20,19:40:33,F,11602,6,39,0,-,-,ML-4
19,187785,10/11/20,19:40:42,F,11603,8,34,0,-,-,ML-7
20,194175,10/11/20,19:40:49,F,11604,14,21,0,-,-,ML-38
21,204355,10/11/20,19:40:59,F,11605,13,30,0,-,-,ML-57
22,216215,10/11/20,19:41:11,F,11606,10,37,0,-,-,ML-41
23,5,10/11/20,20:27:41,C,NA,"File Nr. 474 | File Dev. ID #1, DIVING-PAM-II:",NA,NA,NA,NA,
24,19465,10/11/20,20:28:00,F,11868,6,18,0,-,-,ML-55
25,29345,10/11/20,20:28:10,F,11869,8,15,0,-,-,ML-48
27,60585,10/11/20,20:28:41,F,11871,6,16,0,-,-,ML-88
28,68995,10/11/20,20:28:49,F,11872,8,12,0,-,-,ML-47
29,75645,10/11/20,20:28:56,F,11873,8,15,0,-,-,ML-8
30,82025,10/11/20,20:29:03,F,11874,4,12,0,-,-,ML-75
31,92745,10/11/20,20:29:13,F,11875,9,15,0,-,-,ML-51
32,101135,10/11/20,20:29:22,F,11876,6,12,0,-,-,ML-62
33,109425,10/11/20,20:29:30,F,11877,1,11,0,-,-,ML-29
34,117145,10/11/20,20:29:38,F,11878,3,16,0,-,-,ML-3
35,125975,10/11/20,20:29:46,F,11879,0,14,0,-,-,ML-84
36,132935,10/11/20,20:29:53,F,11880,7,14,0,-,-,ML-34
37,140065,10/11/20,20:30:01,F,11881,6,18,0,-,-,ML-80
38,149065,10/11/20,20:30:10,F,11882,0,20,0,-,-,ML-58
39,157335,10/11/20,20:30:18,F,11883,5,13,0,-,-,ML-56
40,165875,10/11/20,20:30:26,F,11884,7,10,0,-,-,ML-4
41,174445,10/11/20,20:30:35,F,11885,4,17,0,-,-,ML-7
42,182205,10/11/20,20:30:43,F,11886,6,15,0,-,-,ML-38
43,189075,10/11/20,20:30:50,F,11887,0,15,0,-,-,ML-57
44,198525,10/11/20,20:30:59,F,11888,8,16,0,-,-,ML-41
45,5,10/11/20,21:19:09,C,NA,"File Nr. 482 | File Dev. ID #1, DIVING-PAM-II:",NA,NA,NA,NA,
46,15325,10/11/20,21:19:24,F,12158,2,14,0,-,-,ML-55
47,25545,10/11/20,21:19:34,F,12159,5,14,0,-,-,ML-48
48,35065,10/11/20,21:19:44,F,12160,0,21,0,-,-,ML-88
49,45455,10/11/20,21:19:54,F,12161,6,15,0,-,-,ML-47
50,69665,10/11/20,21:20:18,F,12162,2,14,0,-,-,ML-8
51,81685,10/11/20,21:20:30,F,12163,7,17,0,-,-,ML-75
52,88115,10/11/20,21:20:37,F,12164,5,17,0,-,-,ML-51
53,95435,10/11/20,21:20:44,F,12165,7,13,0,-,-,ML-62
54,109525,10/11/20,21:20:58,F,12166,9,15,0,-,-,ML-29
55,115735,10/11/20,21:21:04,F,12167,6,17,0,-,-,ML-3
56,122805,10/11/20,21:21:11,F,12168,0,11,0,-,-,ML-84
57,131855,10/11/20,21:21:20,F,12169,0,14,0,-,-,ML-34
58,140025,10/11/20,21:21:29,F,12170,11,11,0,-,-,ML-80
59,148345,10/11/20,21:21:37,F,12171,3,13,0,-,-,ML-58
60,155025,10/11/20,21:21:44,F,12172,8,21,0,-,-,ML-56
61,163945,10/11/20,21:21:52,F,12173,5,13,0,-,-,ML-4
62,174845,10/11/20,21:22:03,F,12174,8,15,0,-,-,ML-7
63,184245,10/11/20,21:22:13,F,12175,8,19,0,-,-,ML-38
64,194315,10/11/20,21:22:23,F,12176,8,16,0,-,-,ML-57
65,202255,10/11/20,21:22:31,F,12177,2,9,0,-,-,ML-41
