geno,alt1,alt2,alt3
Acer120RR,,,
Acer121RR,,,
Acer122RR,,,
Acer123RR,,,
Acer124RR,,,
Acer126RR,,,
Acerv1,Acerv 1,,
Acerv2,49y,Acerv 2 (B-AC),Acerv 2
Acerv3,23y,Acerv 3 (C-AC),Acerv 3
Ana-s'-A,44y,,
Ana-s'-B,41y,,
Ana-s'-C,42y,,
B9,CRF023,Acer023,
BC-1,15y,,
BC-11,16y,,
BC-8a,14y,,
BC-8b,19y,,
BC-e,39y,,
BC-f,40y,,
BC-g,70y,,
BC-h,66y,,
CB024,B10,CRF024,Acer024
Cheetos-B,52y,Cheetos,
CM5,M5,CRF031,Acer031
CM6,M6,CRF032,Acer032
Cooper's,32y,,
ELK,71y,Elkhorn,
Evan's-a,36y,,
Evan's-b,37y,,
Evan's-c,38y,,
FD 1196,47y,,
FM12,,,
FM13,,,
FM19,,,
FM20,,,
FM5,,,
FM6,FM21,,
FM7,,,
FM9,FM14,,
Jane's Reef,46y,,
K1,CRF007,Acer007,CU007
K2,CRF008,Acer008,
K3,,,
Kelsey-1,59y,Kelseys-1,
Kelsey-2,58y,Kelseys-2,
kjs11,,,
kjs16,,,
kjs17,,,
kjs2,,,
kjs24,,,
kjs25,,,
kjs29,,,
kjs3,,,
kjs38,,,
kjs40,,,
kjs47,,,
kjs5,,,
kjs53,,,
kjs54,,,
kjs55,,,
kjs56,,,
kjs57,,,
kjs58,,,
kjs59,,,
kjs6,,,
kjs60,,,
kjs61,,,
kjs64,,,
kjs69,,,
kjs70,,,
kjs74,,,
kjs75,,,
kjs76,,,
kjs82,,,
kjs83,,,
kjs84,,,
kjs86,,,
kjs87,,,
kjs9,,,
kjs90,,,
kjs93,,,
kjs94,,,
kjs99,,,
KW15,CRF118,Acer118,
KW16,CRF119,Acer119,
KW5,CRF074,Acer074,
M1,CRF033,Acer033,
M10,CRF047,Acer047,
M2,CRF029,Acer029,
M5,,,
M7,,,
MB-A,54y,Miami Beach-A,
MB-B,55y,Miami Beach-B,
MB-C,63y,Miami Beach-C,
MB-D,64y,Miami Beach-D,
ML1,,,
ML10,,,
ML13,,,
ML20,,,
ML29,,,
ML3,,,
ML31,,,
ML34,,,
ML36,,,
ML38,,,
ML4,,,
ML41,,,
ML44,ML47,,
ML46,,,
ML48,,,
ML5,,,
ML50,,,
ML51,,,
ML54,,,
ML55,,,
ML56,L56,CRF098,Acer098
ML57,L57,CRF099,Acer099
ML58,,,
ML6,,,
ML62,,,
ML63,,,
ML7,L7,CRF028,Acer028
ML70,,,
ML75,,,
ML76,,,
ML77,,,
ML78,,,
ML79,,,
ML8,,,
ML80,,,
ML84,,,
ML88,,,
ML89,,,
ML90,,,
North Midchannel-A,60b,NorthMidchannelA,
North Midchannel-B,85y,,
Stag-c,82y,,
Steph's-a,o.85,Stephs-A,
Steph's-b,48y,Stephs-B,
Sunny Isles-A,67y,,
Sunny Isles-B,68y,,
Sunny Isles-C,27y,,
Sunny Isles-D,28y,,
Sunny Isles-E,29y,,
Sunny Isles-F,30y,,
TDT2,2DT,TDT1,
Tuna Jelly-1,57b,,
Tuna Jelly-2,56b,,
Tuna Jelly-3,90y,,
U100,CRF113,Acer113,
U104,,,
U106,CRF121,Acer121,
U11,CRF013,Acer013,
U15,CRF059,Acer059,
U19,CRF020,Acer020,
U3,CRF055,Acer055,
U31,CRF039,Acer039,
U32,CRF040,Acer040,
U35,CRF042,Acer042,
U37,CRF043,Acer043,
U39,CRF048,Acer048,
U4,CRF010,Acer010,
U41,CRF051,Acer051,
U42,CRF052,Acer052,
U43,CRF053,Acer053,
U44,CRF066,Acer066,
U45,CRF068,Acer068,
U46,CRF069,Acer069,
U54,CRF082,Acer082,
U58,CRF085,Acer085,
U59,CRF086,Acer086,
U60,CRF087,Acer087,
U70,CRF076,Acer076,
U71,CRF094,Acer094,
U72,CRF095,Acer095,
U73,,,
U75,CRF102,Acer102,
U8,CRF019,Acer019,
U91,,,
U93,,,
U94,CRF108,Acer108,
U98,CRF112,Acer112,
Yung's-A,88y,Yungs-A,
Yung's-B,89y,Yungs-B,
